player_id,team_id,matches,goals,shirt_number,debut,coach_id,debut_game_id,career_state
554530,10933,8,0,21,,49115.0,3077300.0,RETIRED_NATIONAL_PLAYER
554822,13674,5,0,8,,17399.0,3281480.0,CURRENT_NATIONAL_PLAYER
554903,3376,22,8,9,,524.0,3941430.0,CURRENT_NATIONAL_PLAYER
554969,9324,19,2,5,,15160.0,3517406.0,RECENT_NATIONAL_PLAYER
555057,3442,1,0,0,,3623.0,4284226.0,RECENT_NATIONAL_PLAYER
555057,9324,11,0,16,,26166.0,4229814.0,CURRENT_NATIONAL_PLAYER
555070,16299,6,2,11,,33730.0,4317043.0,RECENT_NATIONAL_PLAYER
555067,9324,4,0,18,,26166.0,4350725.0,CURRENT_NATIONAL_PLAYER
555067,16299,5,0,0,,33730.0,4176592.0,RECENT_NATIONAL_PLAYER
555113,9324,21,0,3,,3623.0,3918363.0,RECENT_NATIONAL_PLAYER
555719,9568,13,1,18,,5006.0,3170237.0,RECENT_NATIONAL_PLAYER
555706,4311,0,0,24,,,,RECENT_NATIONAL_PLAYER
556385,3376,12,0,13,,517.0,3941433.0,RECENT_NATIONAL_PLAYER
557012,5872,5,0,5,,4361.0,3045479.0,RECENT_NATIONAL_PLAYER
557149,3589,36,9,18,,2594.0,3247922.0,CURRENT_NATIONAL_PLAYER
55735,6219,95,32,18,,3694.0,3051721.0,RETIRED_NATIONAL_PLAYER
557407,3379,2,0,15,,2029.0,3495390.0,RECENT_NATIONAL_PLAYER
557407,10933,17,0,4,,49115.0,3130802.0,RETIRED_NATIONAL_PLAYER
557407,11944,22,3,2,,12458.0,3577068.0,RECENT_NATIONAL_PLAYER
557407,39118,1,0,0,,35427.0,3077296.0,RETIRED_NATIONAL_PLAYER
557410,11944,22,9,9,,29540.0,4046388.0,RECENT_NATIONAL_PLAYER
557459,3379,14,1,16,,439.0,3941404.0,CURRENT_NATIONAL_PLAYER
557469,3589,8,1,5,,1427.0,4195035.0,CURRENT_NATIONAL_PLAYER
557469,53812,1,0,4,,7907.0,4181338.0,CURRENT_NATIONAL_PLAYER
557609,10844,3,0,0,,18437.0,2981385.0,RETIRED_NATIONAL_PLAYER
557609,86322,2,0,0,,97961.0,3825572.0,CURRENT_NATIONAL_PLAYER
557609,109633,0,0,0,,,,CURRENT_NATIONAL_PLAYER
558086,3589,12,2,10,,2594.0,3247922.0,CURRENT_NATIONAL_PLAYER
5586,10844,1,0,0,,,,RETIRED_NATIONAL_PLAYER
5586,25250,2,0,0,,,,RETIRED_NATIONAL_PLAYER
5586,34867,1,1,0,,,,RETIRED_NATIONAL_PLAYER
559319,5872,7,0,23,,72177.0,3254142.0,RECENT_NATIONAL_PLAYER
559319,39118,1,0,0,,35427.0,3077296.0,RETIRED_NATIONAL_PLAYER
559324,10933,7,1,13,,49115.0,3213811.0,RETIRED_NATIONAL_PLAYER
559324,11944,15,2,6,,29540.0,4046388.0,RECENT_NATIONAL_PLAYER
559320,11944,2,0,1,,29540.0,4318113.0,RECENT_NATIONAL_PLAYER
559327,3379,0,0,22,,,,RECENT_NATIONAL_PLAYER
559327,11944,7,0,4,,29540.0,4046388.0,RECENT_NATIONAL_PLAYER
559327,39118,4,0,5,,35427.0,3077297.0,RETIRED_NATIONAL_PLAYER
559332,39118,3,0,0,,35427.0,3077296.0,RETIRED_NATIONAL_PLAYER
559333,11944,4,1,20,,29540.0,4488777.0,RECENT_NATIONAL_PLAYER
55964,10933,10,2,0,,4083.0,2854061.0,RETIRED_NATIONAL_PLAYER
55972,3669,125,3,4,,526.0,940720.0,CURRENT_NATIONAL_PLAYER
55976,3669,79,0,1,,7057.0,1080796.0,RECENT_NATIONAL_PLAYER
559979,3575,3,0,6,,26199.0,4312223.0,RECENT_NATIONAL_PLAYER
560483,3585,8,1,0,,69052.0,4350438.0,RECENT_NATIONAL_PLAYER
560423,14162,50,0,22,,37209.0,3481166.0,CURRENT_NATIONAL_PLAYER
561030,14162,10,0,4,,37209.0,3539473.0,CURRENT_NATIONAL_PLAYER
562049,11947,14,1,8,,16509.0,3517521.0,RECENT_NATIONAL_PLAYER
562383,3505,1,0,15,,9044.0,4718847.0,CURRENT_NATIONAL_PLAYER
562571,38280,10,9,9,,72543.0,4169351.0,CURRENT_NATIONAL_PLAYER
563137,9567,9,3,17,,20031.0,3517457.0,RECENT_NATIONAL_PLAYER
56331,3379,18,1,21,,506.0,2429440.0,RETIRED_NATIONAL_PLAYER
563419,53844,0,0,1,,,,CURRENT_NATIONAL_PLAYER
563717,17758,2,0,23,,96376.0,4430711.0,CURRENT_NATIONAL_PLAYER
563963,3441,13,2,0,,9029.0,3926409.0,CURRENT_NATIONAL_PLAYER
564120,3503,0,0,0,,,,RECENT_NATIONAL_PLAYER
564448,10933,2,0,0,,49115.0,3130802.0,RETIRED_NATIONAL_PLAYER
564449,11944,25,7,7,,12458.0,4022627.0,RECENT_NATIONAL_PLAYER
564453,20902,1,0,0,,9241.0,3304678.0,RETIRED_NATIONAL_PLAYER
564453,21741,2,0,0,,43845.0,3100167.0,RETIRED_NATIONAL_PLAYER
564529,3436,18,0,17,,5372.0,3941572.0,RECENT_NATIONAL_PLAYER
564545,5872,54,3,0,,4361.0,2818310.0,CURRENT_NATIONAL_PLAYER
564620,39118,1,1,21,,35427.0,3125728.0,RETIRED_NATIONAL_PLAYER
564621,3443,4,0,16,,8275.0,3969089.0,CURRENT_NATIONAL_PLAYER
564621,20796,24,1,6,,8051.0,3517384.0,RECENT_NATIONAL_PLAYER
564785,3440,31,4,18,,21198.0,3330677.0,RECENT_NATIONAL_PLAYER
564968,16374,0,0,22,,,,RETIRED_NATIONAL_PLAYER
565060,14238,24,2,25,,39385.0,3723481.0,RECENT_NATIONAL_PLAYER
565406,9315,13,4,11,,81607.0,4046355.0,RECENT_NATIONAL_PLAYER
565401,16338,3,0,5,,55314.0,3650262.0,RETIRED_NATIONAL_PLAYER
565401,23219,2,0,19,,5593.0,3252835.0,RETIRED_NATIONAL_PLAYER
565401,23282,2,0,2,,5593.0,3111632.0,RETIRED_NATIONAL_PLAYER
565401,34680,6,0,3,,59133.0,3004368.0,RETIRED_NATIONAL_PLAYER
565435,3382,4,0,8,,30857.0,4284239.0,RECENT_NATIONAL_PLAYER
565531,3433,10,0,11,,3427.0,3625726.0,RECENT_NATIONAL_PLAYER
565817,16868,3,0,0,,,,CURRENT_NATIONAL_PLAYER
565822,9565,28,14,19,,21242.0,3520114.0,RECENT_NATIONAL_PLAYER
565821,3436,4,1,20,,8264.0,4498077.0,CURRENT_NATIONAL_PLAYER
565821,16783,6,1,9,,8201.0,4034180.0,RECENT_NATIONAL_PLAYER
565852,6219,19,0,6,,21415.0,3941464.0,CURRENT_NATIONAL_PLAYER
566013,3435,1,0,14,,21905.0,4430740.0,RECENT_NATIONAL_PLAYER
566013,77815,2,0,14,,20401.0,4087598.0,CURRENT_NATIONAL_PLAYER
566155,3468,1,0,2,,16090.0,4284256.0,RECENT_NATIONAL_PLAYER
566355,9324,13,0,6,,15160.0,3539429.0,RECENT_NATIONAL_PLAYER
566408,13313,8,1,0,,16510.0,4221065.0,CURRENT_NATIONAL_PLAYER
566613,3574,7,0,19,,36928.0,3926435.0,CURRENT_NATIONAL_PLAYER
566723,3377,10,3,11,,1229.0,4284240.0,CURRENT_NATIONAL_PLAYER
566739,15351,33,7,17,,83200.0,3421050.0,RECENT_NATIONAL_PLAYER
566799,3299,0,0,22,,,,CURRENT_NATIONAL_PLAYER
566799,9565,19,0,1,,21242.0,3520124.0,RECENT_NATIONAL_PLAYER
566929,39118,2,0,0,,35427.0,3077297.0,RETIRED_NATIONAL_PLAYER
566802,16868,13,3,0,,27581.0,3170122.0,CURRENT_NATIONAL_PLAYER
566802,53638,1,0,0,,32054.0,2846095.0,RETIRED_NATIONAL_PLAYER
566930,39118,4,0,14,,35427.0,3077296.0,RETIRED_NATIONAL_PLAYER
567129,3380,1,0,6,,2638.0,4541762.0,CURRENT_NATIONAL_PLAYER
567129,16868,9,0,0,,27581.0,3520166.0,RECENT_NATIONAL_PLAYER
567143,13485,47,0,0,,38332.0,2627171.0,CURRENT_NATIONAL_PLAYER
567151,3380,1,0,20,,2638.0,4541762.0,RECENT_NATIONAL_PLAYER
567151,16868,14,0,0,,27581.0,3520174.0,CURRENT_NATIONAL_PLAYER
567309,20796,29,12,7,,8051.0,3170226.0,RECENT_NATIONAL_PLAYER
567465,11947,16,0,1,,38915.0,4046124.0,RECENT_NATIONAL_PLAYER
567493,26469,7,0,2,,5425.0,3115500.0,RETIRED_NATIONAL_PLAYER
567495,26469,7,0,4,,5425.0,3115500.0,RETIRED_NATIONAL_PLAYER
567576,3299,2,0,23,,7471.0,4510695.0,CURRENT_NATIONAL_PLAYER
567576,9565,12,2,8,,32175.0,4046519.0,RECENT_NATIONAL_PLAYER
567576,16868,1,0,0,,27581.0,3520178.0,RETIRED_NATIONAL_PLAYER
567576,25791,3,0,0,,56985.0,3115459.0,RETIRED_NATIONAL_PLAYER
567576,30136,1,0,14,,11704.0,3004032.0,RETIRED_NATIONAL_PLAYER
567630,3700,3,0,7,,22079.0,4082601.0,CURRENT_NATIONAL_PLAYER
567873,6090,21,2,4,,21840.0,3941494.0,CURRENT_NATIONAL_PLAYER
568005,5750,24,2,16,,4871.0,3675143.0,RECENT_NATIONAL_PLAYER
568005,23260,5,2,18,,37574.0,3103953.0,RETIRED_NATIONAL_PLAYER
568005,30322,3,0,0,,35994.0,3005228.0,RETIRED_NATIONAL_PLAYER
568005,31269,6,1,0,,9456.0,3265589.0,RETIRED_NATIONAL_PLAYER
56809,3614,7,0,16,,14645.0,3168014.0,RECENT_NATIONAL_PLAYER
568179,7149,5,3,15,,103906.0,4356626.0,CURRENT_NATIONAL_PLAYER
568362,5676,36,15,10,,48021.0,3182927.0,RECENT_NATIONAL_PLAYER
568377,10933,4,0,0,,49115.0,3077300.0,RETIRED_NATIONAL_PLAYER
568559,3447,27,1,3,,22740.0,3772621.0,RECENT_NATIONAL_PLAYER
568617,3447,0,0,16,,,,CURRENT_NATIONAL_PLAYER
568617,16864,13,0,1,,67570.0,4046469.0,RECENT_NATIONAL_PLAYER
568693,3499,24,1,17,,22939.0,3281294.0,CURRENT_NATIONAL_PLAYER
568696,3499,4,1,12,,112222.0,4083723.0,CURRENT_NATIONAL_PLAYER
568702,14238,3,0,0,,32963.0,4317509.0,CURRENT_NATIONAL_PLAYER
569031,3817,4,0,6,,23607.0,4046456.0,CURRENT_NATIONAL_PLAYER
569140,3674,20,6,0,,56626.0,3570510.0,CURRENT_NATIONAL_PLAYER
569187,15232,7,0,7,,35529.0,3794487.0,CURRENT_NATIONAL_PLAYER
569187,71658,5,0,15,,,,CURRENT_NATIONAL_PLAYER
569187,107247,1,0,15,,121457.0,4317056.0,CURRENT_NATIONAL_PLAYER
569366,9323,6,0,10,,8183.0,4046578.0,RECENT_NATIONAL_PLAYER
569376,10831,6,2,0,,18438.0,3156632.0,RETIRED_NATIONAL_PLAYER
569376,23658,0,0,0,,,2492815.0,RETIRED_NATIONAL_PLAYER
569376,25250,5,1,0,,,,RETIRED_NATIONAL_PLAYER
569383,9323,13,1,4,,48805.0,4174460.0,RECENT_NATIONAL_PLAYER
569384,9323,13,0,6,,48805.0,4174460.0,RECENT_NATIONAL_PLAYER
569386,25250,3,1,0,,,,CURRENT_NATIONAL_PLAYER
569391,25250,3,0,0,,24086.0,2989890.0,RETIRED_NATIONAL_PLAYER
569632,16783,7,1,18,,10705.0,4001341.0,RECENT_NATIONAL_PLAYER
569632,20901,6,0,0,,40166.0,3146438.0,RETIRED_NATIONAL_PLAYER
569632,21741,5,3,0,,43845.0,3245550.0,RETIRED_NATIONAL_PLAYER
569663,3436,1,0,20,,8264.0,4617386.0,RECENT_NATIONAL_PLAYER
569663,16783,24,7,11,,10705.0,3520177.0,CURRENT_NATIONAL_PLAYER
569598,3377,25,3,19,,1229.0,3716469.0,RECENT_NATIONAL_PLAYER
569757,10533,22,5,11,,14194.0,3495655.0,CURRENT_NATIONAL_PLAYER
569757,24956,7,1,11,,,,RECENT_NATIONAL_PLAYER
56976,5547,88,4,6,,23471.0,1000764.0,RETIRED_NATIONAL_PLAYER
569845,3382,1,0,18,,1537.0,4510689.0,CURRENT_NATIONAL_PLAYER
570312,31269,3,1,0,,9456.0,3265589.0,RETIRED_NATIONAL_PLAYER
570466,9324,22,0,6,,15160.0,3539429.0,RECENT_NATIONAL_PLAYER
570522,3816,2,0,28,,34086.0,4240385.0,RECENT_NATIONAL_PLAYER
570560,3586,10,0,19,,23939.0,3958629.0,CURRENT_NATIONAL_PLAYER
57071,3468,58,0,12,,10436.0,2462860.0,RETIRED_NATIONAL_PLAYER
570743,8605,17,1,7,,529.0,3495170.0,CURRENT_NATIONAL_PLAYER
570781,3499,1,0,0,,112222.0,4575451.0,RECENT_NATIONAL_PLAYER
570781,9315,0,0,16,,,,RETIRED_NATIONAL_PLAYER
570819,3855,1,0,21,,52702.0,4318493.0,RECENT_NATIONAL_PLAYER
571149,11944,6,1,6,,29540.0,4046409.0,CURRENT_NATIONAL_PLAYER
571607,11947,12,1,23,,16509.0,3517521.0,RECENT_NATIONAL_PLAYER
571743,3561,29,5,22,,3158.0,3330598.0,CURRENT_NATIONAL_PLAYER
572051,20902,8,0,0,,9241.0,3254426.0,RETIRED_NATIONAL_PLAYER
572051,21741,3,0,0,,43845.0,3175211.0,RETIRED_NATIONAL_PLAYER
572265,3376,5,0,17,,517.0,4284236.0,RECENT_NATIONAL_PLAYER
572326,3434,22,2,4,,34042.0,3826132.0,CURRENT_NATIONAL_PLAYER
572519,32364,4,0,15,,3.0,4449720.0,CURRENT_NATIONAL_PLAYER
572675,3449,24,3,20,,2553.0,4082611.0,RECENT_NATIONAL_PLAYER
573118,19753,14,0,17,,60085.0,3189083.0,CURRENT_NATIONAL_PLAYER
57403,3614,25,2,17,,8001.0,1023672.0,RETIRED_NATIONAL_PLAYER
574241,24958,10,0,19,,51821.0,3932543.0,CURRENT_NATIONAL_PLAYER
574352,3585,15,0,27,,,,RECENT_NATIONAL_PLAYER
574420,5147,9,0,18,,2594.0,4374856.0,RECENT_NATIONAL_PLAYER
574385,16783,16,1,9,,16563.0,3170203.0,RECENT_NATIONAL_PLAYER
574671,3438,48,4,3,,4481.0,3330635.0,CURRENT_NATIONAL_PLAYER
574660,3438,16,1,16,,5528.0,3716488.0,CURRENT_NATIONAL_PLAYER
57482,16430,40,3,0,,16461.0,1028571.0,CURRENT_NATIONAL_PLAYER
574806,15735,22,11,21,,51341.0,3421034.0,CURRENT_NATIONAL_PLAYER
574901,3439,0,0,23,,,,CURRENT_NATIONAL_PLAYER
575219,16864,6,0,10,,,,RECENT_NATIONAL_PLAYER
575319,3856,5,2,0,,98314.0,4315763.0,RECENT_NATIONAL_PLAYER
575610,3815,16,1,18,,4361.0,3667624.0,CURRENT_NATIONAL_PLAYER
575716,16374,13,0,6,,10104.0,3515218.0,RECENT_NATIONAL_PLAYER
57598,3561,29,1,8,,3158.0,3149760.0,RETIRED_NATIONAL_PLAYER
576024,3437,48,13,9,,62271.0,3557026.0,CURRENT_NATIONAL_PLAYER
576099,3441,0,0,0,,16510.0,2429993.0,CURRENT_NATIONAL_PLAYER
576125,16030,16,8,17,,39085.0,3004374.0,RECENT_NATIONAL_PLAYER
576314,3379,6,0,2,,439.0,4352586.0,CURRENT_NATIONAL_PLAYER
576346,22976,2,0,0,,72569.0,3926469.0,RETIRED_NATIONAL_PLAYER
577394,11944,7,0,12,,12458.0,3517518.0,RECENT_NATIONAL_PLAYER
577400,37561,19,2,11,,104630.0,3794529.0,CURRENT_NATIONAL_PLAYER
578392,3262,5,0,9,,8402.0,4314085.0,CURRENT_NATIONAL_PLAYER
578392,3817,8,5,21,,23607.0,4138184.0,RECENT_NATIONAL_PLAYER
578419,3449,6,2,9,,2553.0,4178581.0,CURRENT_NATIONAL_PLAYER
578391,3614,13,0,15,,14645.0,4043265.0,RECENT_NATIONAL_PLAYER
578391,9323,5,0,21,,3976.0,3265422.0,RETIRED_NATIONAL_PLAYER
578391,23101,2,0,0,,24086.0,3094413.0,RETIRED_NATIONAL_PLAYER
578391,25250,7,0,3,,7201.0,3100176.0,RETIRED_NATIONAL_PLAYER
578539,3505,32,3,3,,22272.0,3485163.0,CURRENT_NATIONAL_PLAYER
578680,9315,24,0,2,,1895.0,3520162.0,RECENT_NATIONAL_PLAYER
578872,3439,1,0,17,,523.0,4587002.0,CURRENT_NATIONAL_PLAYER
578920,20902,0,0,0,,6168.0,2428430.0,RETIRED_NATIONAL_PLAYER
579089,9315,1,0,13,,81607.0,4354840.0,RECENT_NATIONAL_PLAYER
579287,3557,5,0,8,,19838.0,4284334.0,CURRENT_NATIONAL_PLAYER
579298,17758,2,0,18,,96376.0,4430705.0,CURRENT_NATIONAL_PLAYER
579295,3557,1,0,7,,19838.0,4576510.0,RECENT_NATIONAL_PLAYER
579295,8595,5,1,16,,37007.0,4220379.0,RECENT_NATIONAL_PLAYER
579459,3384,1,0,3,,3240.0,4571974.0,RECENT_NATIONAL_PLAYER
579459,9534,9,0,3,,22822.0,3566098.0,RECENT_NATIONAL_PLAYER
579565,3574,37,6,8,,2886.0,3330730.0,CURRENT_NATIONAL_PLAYER
579761,20796,17,1,5,,9403.0,4035715.0,RECENT_NATIONAL_PLAYER
580193,3817,17,1,4,,23607.0,4138184.0,RECENT_NATIONAL_PLAYER
580193,53638,8,0,6,,32054.0,3004368.0,RETIRED_NATIONAL_PLAYER
580234,11946,5,0,12,,20338.0,3110518.0,RETIRED_NATIONAL_PLAYER
580234,31200,4,0,0,,,,RETIRED_NATIONAL_PLAYER
580234,34700,2,0,0,,,2847730.0,RETIRED_NATIONAL_PLAYER
580234,35707,3,0,20,,6357.0,3506750.0,RETIRED_NATIONAL_PLAYER
580195,3262,40,8,10,,495.0,3495191.0,RECENT_NATIONAL_PLAYER
580434,9315,1,0,12,,81607.0,4354840.0,RECENT_NATIONAL_PLAYER
580635,11943,10,0,16,,47174.0,3966473.0,RECENT_NATIONAL_PLAYER
580747,19755,3,0,26,,58190.0,4620486.0,CURRENT_NATIONAL_PLAYER
580809,24966,4,0,6,,19139.0,3517492.0,RECENT_NATIONAL_PLAYER
58088,3449,133,0,1,,2917.0,912010.0,RETIRED_NATIONAL_PLAYER
580980,3583,0,0,0,,,,CURRENT_NATIONAL_PLAYER
581140,16374,6,0,24,,10104.0,3170178.0,RECENT_NATIONAL_PLAYER
581669,9565,3,0,15,,21242.0,4544072.0,RECENT_NATIONAL_PLAYER
581673,23260,4,0,1,,32054.0,3251815.0,RETIRED_NATIONAL_PLAYER
581673,30322,7,0,13,,32054.0,3094562.0,RETIRED_NATIONAL_PLAYER
581673,31269,0,0,0,,,4608958.0,RETIRED_NATIONAL_PLAYER
581673,53638,4,0,0,,32054.0,2987059.0,RETIRED_NATIONAL_PLAYER
581677,9172,2,0,0,,23197.0,4043275.0,CURRENT_NATIONAL_PLAYER
582353,11947,18,0,2,,38915.0,4046124.0,RECENT_NATIONAL_PLAYER
582380,25960,5,0,0,,50799.0,3579480.0,RETIRED_NATIONAL_PLAYER
582429,24965,8,0,13,,35675.0,3570523.0,RECENT_NATIONAL_PLAYER
582429,25960,5,0,6,,73132.0,3626184.0,RETIRED_NATIONAL_PLAYER
582429,28316,3,0,6,,50799.0,3992348.0,CURRENT_NATIONAL_PLAYER
583026,9534,8,0,2,,5869.0,4046470.0,RECENT_NATIONAL_PLAYER
583025,9534,10,2,19,,5869.0,4046470.0,RECENT_NATIONAL_PLAYER
583038,3384,0,0,12,,,,CURRENT_NATIONAL_PLAYER
583038,9534,6,0,1,,5857.0,4034204.0,RECENT_NATIONAL_PLAYER
583039,31372,0,0,0,,,2456474.0,RETIRED_NATIONAL_PLAYER
583058,3384,1,0,25,,3240.0,4571973.0,RECENT_NATIONAL_PLAYER
583058,9534,9,3,10,,5857.0,4034204.0,RECENT_NATIONAL_PLAYER
583199,9565,24,8,10,,21242.0,3520124.0,RECENT_NATIONAL_PLAYER
583189,3557,24,5,11,,2451.0,3704056.0,CURRENT_NATIONAL_PLAYER
583255,3441,27,3,0,,9029.0,3825987.0,CURRENT_NATIONAL_PLAYER
583404,3440,29,0,16,,3419.0,3495252.0,CURRENT_NATIONAL_PLAYER
58342,5547,32,0,12,,5513.0,2262624.0,RETIRED_NATIONAL_PLAYER
583756,27262,1,0,9,,,,RETIRED_NATIONAL_PLAYER
583917,3561,16,3,17,,3158.0,3495798.0,RECENT_NATIONAL_PLAYER
583991,24966,10,0,4,,95885.0,3912728.0,RECENT_NATIONAL_PLAYER
584117,11941,10,0,10,,25027.0,3822759.0,RECENT_NATIONAL_PLAYER
584287,8771,0,0,11,,,,RECENT_NATIONAL_PLAYER
585102,5148,11,1,15,,25235.0,4034199.0,RECENT_NATIONAL_PLAYER
585323,3436,1,0,22,,8264.0,4617386.0,CURRENT_NATIONAL_PLAYER
585323,16783,13,0,1,,10705.0,3654499.0,RECENT_NATIONAL_PLAYER
585550,3509,22,0,1,,4052.0,3495199.0,CURRENT_NATIONAL_PLAYER
585747,3816,5,0,15,,34086.0,4420120.0,CURRENT_NATIONAL_PLAYER
585949,3377,1,0,19,,1229.0,4498088.0,RECENT_NATIONAL_PLAYER
585950,19755,21,0,5,,58190.0,3762368.0,CURRENT_NATIONAL_PLAYER
585959,9323,33,11,9,,3976.0,3170231.0,RECENT_NATIONAL_PLAYER
585973,9323,15,2,8,,3976.0,4034187.0,RECENT_NATIONAL_PLAYER
585982,3439,2,0,25,,41120.0,4178575.0,RECENT_NATIONAL_PLAYER
586059,21103,0,0,0,,,,RETIRED_NATIONAL_PLAYER
586676,21649,14,0,2,,8294.0,3517503.0,CURRENT_NATIONAL_PLAYER
586628,21103,12,0,0,,8241.0,4046144.0,RECENT_NATIONAL_PLAYER
586756,3509,9,0,18,,4052.0,3941412.0,RECENT_NATIONAL_PLAYER
586834,9565,2,0,0,,32175.0,4488809.0,RECENT_NATIONAL_PLAYER
586853,16374,10,4,19,,10104.0,3515208.0,RETIRED_NATIONAL_PLAYER
587019,24966,20,1,2,,19139.0,3527366.0,RECENT_NATIONAL_PLAYER
587333,3856,12,0,0,,98314.0,3789241.0,CURRENT_NATIONAL_PLAYER
587505,11943,13,0,23,,47174.0,3966473.0,RECENT_NATIONAL_PLAYER
587520,11943,21,2,11,,47174.0,3542833.0,RECENT_NATIONAL_PLAYER
588020,9568,18,1,17,,5006.0,3170173.0,RECENT_NATIONAL_PLAYER
58826,23101,1,0,0,,11110.0,1143363.0,RETIRED_NATIONAL_PLAYER
588426,13485,28,4,0,,,3544873.0,CURRENT_NATIONAL_PLAYER
588649,16854,13,2,3,,21198.0,3517379.0,RECENT_NATIONAL_PLAYER
58864,5704,77,31,9,,642.0,927811.0,CURRENT_NATIONAL_PLAYER
58864,9323,1,0,0,,,,RETIRED_NATIONAL_PLAYER
588747,11952,5,0,8,,50544.0,4089602.0,RECENT_NATIONAL_PLAYER
588866,9315,12,0,8,,81607.0,4046355.0,RECENT_NATIONAL_PLAYER
588989,3816,31,3,11,,34225.0,3829982.0,CURRENT_NATIONAL_PLAYER
589099,14162,35,3,27,,37209.0,3234772.0,CURRENT_NATIONAL_PLAYER
589101,14162,1,0,1,,5365.0,4233165.0,CURRENT_NATIONAL_PLAYER
589374,3585,20,3,0,,,,CURRENT_NATIONAL_PLAYER
589611,5598,2,0,22,,1299.0,3798390.0,RECENT_NATIONAL_PLAYER
589646,3560,57,20,10,,54132.0,4269449.0,CURRENT_NATIONAL_PLAYER
58993,3510,66,17,10,,1554.0,2627208.0,CURRENT_NATIONAL_PLAYER
59016,3383,107,15,8,,636.0,976049.0,CURRENT_NATIONAL_PLAYER
591190,12933,12,0,16,,24538.0,4043263.0,RECENT_NATIONAL_PLAYER
591190,23101,1,0,0,,,,RETIRED_NATIONAL_PLAYER
591190,25250,2,0,0,,18441.0,3050165.0,RETIRED_NATIONAL_PLAYER
591192,109633,0,0,0,,,,CURRENT_NATIONAL_PLAYER
59145,3383,16,2,24,,2450.0,3117089.0,RECENT_NATIONAL_PLAYER
591844,3433,7,0,18,,3342.0,4040422.0,CURRENT_NATIONAL_PLAYER
591916,3375,1,0,18,,20031.0,4284259.0,RECENT_NATIONAL_PLAYER
591949,3380,14,0,2,,2638.0,3772965.0,CURRENT_NATIONAL_PLAYER
592084,3557,1,0,24,,2451.0,3969089.0,RECENT_NATIONAL_PLAYER
592116,3435,2,0,9,,21905.0,4430725.0,RECENT_NATIONAL_PLAYER
59268,17622,0,0,0,,4464.0,2370881.0,RETIRED_NATIONAL_PLAYER
592735,5750,45,8,19,,9105.0,3253569.0,CURRENT_NATIONAL_PLAYER
592924,16783,16,0,1,,10705.0,3960482.0,CURRENT_NATIONAL_PLAYER
592924,20901,6,0,0,,18292.0,3095982.0,RETIRED_NATIONAL_PLAYER
592924,21741,3,0,0,,43845.0,3245550.0,RETIRED_NATIONAL_PLAYER
592979,3614,3,0,17,,14645.0,4083691.0,RECENT_NATIONAL_PLAYER
593279,16430,20,0,4,,16461.0,3468026.0,RECENT_NATIONAL_PLAYER
593348,24958,11,0,9,,51821.0,4046437.0,CURRENT_NATIONAL_PLAYER
593482,3575,41,8,8,,1231.0,3647791.0,CURRENT_NATIONAL_PLAYER
59352,3450,83,2,4,,243.0,983163.0,CURRENT_NATIONAL_PLAYER
593981,15358,10,0,10,,91274.0,4356031.0,CURRENT_NATIONAL_PLAYER
594109,19758,5,0,5,,10945.0,4169260.0,CURRENT_NATIONAL_PLAYER
594277,20267,2,0,19,,10912.0,4229814.0,CURRENT_NATIONAL_PLAYER
594505,3555,39,4,19,,14212.0,3330572.0,RECENT_NATIONAL_PLAYER
594655,3817,2,0,22,,23607.0,4046447.0,RECENT_NATIONAL_PLAYER
594991,3856,27,8,11,,22022.0,3281278.0,RECENT_NATIONAL_PLAYER
595008,3701,32,2,0,,51307.0,3195793.0,CURRENT_NATIONAL_PLAYER
595652,3854,1,0,4,,28090.0,4425039.0,RECENT_NATIONAL_PLAYER
595809,3701,8,1,0,,31590.0,4405989.0,CURRENT_NATIONAL_PLAYER
59606,5674,61,2,20,,605.0,1044569.0,RETIRED_NATIONAL_PLAYER
596148,15359,14,2,17,,771.0,4169274.0,CURRENT_NATIONAL_PLAYER
596150,9172,5,0,0,,23197.0,3570483.0,CURRENT_NATIONAL_PLAYER
59631,3382,66,8,22,,1752.0,1079042.0,RETIRED_NATIONAL_PLAYER
596356,11952,9,1,9,,50544.0,4089602.0,RECENT_NATIONAL_PLAYER
596929,6303,8,0,19,,5616.0,3462190.0,RECENT_NATIONAL_PLAYER
597000,3817,30,3,6,,23607.0,3517419.0,RECENT_NATIONAL_PLAYER
597256,14238,18,0,15,,18857.0,2762829.0,RECENT_NATIONAL_PLAYER
597271,28647,0,0,0,,,,RETIRED_NATIONAL_PLAYER
597659,9565,26,3,5,,21242.0,3520109.0,RECENT_NATIONAL_PLAYER
597728,6303,8,0,14,,9585.0,3794473.0,CURRENT_NATIONAL_PLAYER
598145,5750,4,0,18,,4871.0,3703074.0,CURRENT_NATIONAL_PLAYER
598399,13978,20,2,10,,72481.0,3253631.0,RECENT_NATIONAL_PLAYER
59866,3444,38,12,11,,2550.0,1174278.0,RETIRED_NATIONAL_PLAYER
599552,3700,7,0,20,,22079.0,3926410.0,RECENT_NATIONAL_PLAYER
599589,16868,0,0,0,,,,RECENT_NATIONAL_PLAYER
59970,3699,87,4,6,,6648.0,1058263.0,RECENT_NATIONAL_PLAYER
599733,3442,0,0,23,,,,CURRENT_NATIONAL_PLAYER
599733,9324,19,1,14,,3623.0,3918363.0,RECENT_NATIONAL_PLAYER
